Frame,LandmarkID,X,Y
20,11,0.6251322627067566,0.3749135732650757
20,12,0.6231762170791626,0.37581998109817505
20,13,0.6213513016700745,0.4181412160396576
20,14,0.6194477081298828,0.42687997221946716
20,15,0.6009345054626465,0.4269323945045471
20,16,0.596761167049408,0.4328193664550781
20,17,0.5949116945266724,0.42929255962371826
20,18,0.5902899503707886,0.437003493309021
20,19,0.5935696959495544,0.4228736460208893
20,20,0.5905634164810181,0.43334928154945374
20,21,0.594959557056427,0.4219125509262085
20,22,0.5930463075637817,0.4318898022174835
20,23,0.6554956436157227,0.4981265068054199
20,24,0.6488696336746216,0.4960665702819824
20,25,0.6505460143089294,0.594552755355835
20,26,0.6072764992713928,0.5619131922721863
20,27,0.6814229488372803,0.6458241939544678
20,28,0.6391558647155762,0.6399849653244019
20,29,0.6896056532859802,0.6507883667945862
20,30,0.646855890750885,0.6414994597434998
20,31,0.6757911443710327,0.6861437559127808
20,32,0.6296710968017578,0.6740336418151855
21,0,0.6003640294075012,0.34783825278282166
21,1,0.6007828712463379,0.3392275869846344
21,2,0.6013731956481934,0.3393291234970093
21,3,0.6032003164291382,0.33895087242126465
21,4,0.6007417440414429,0.3379877805709839
21,5,0.6030381321907043,0.3375387489795685
21,6,0.6036921739578247,0.3367670476436615
21,7,0.611305832862854,0.3390355110168457
21,8,0.6153166890144348,0.33625680208206177
21,9,0.6048018932342529,0.3554590940475464
21,10,0.6044503450393677,0.35547196865081787
21,11,0.6272943019866943,0.37535685300827026
21,12,0.6263248920440674,0.3751123547554016
21,13,0.6294352412223816,0.42238569259643555
21,14,0.6206845641136169,0.42413246631622314
21,15,0.6100788116455078,0.4300701916217804
21,16,0.5971568822860718,0.4369168281555176
21,17,0.6058405041694641,0.4326067566871643
21,18,0.5918741822242737,0.44088587164878845
21,19,0.604144811630249,0.42460599541664124
21,20,0.5920924544334412,0.4373995065689087
21,21,0.6060554385185242,0.4246591329574585
21,22,0.5937957167625427,0.43730562925338745
21,23,0.6601943373680115,0.49536430835723877
21,24,0.6558563709259033,0.4963904917240143
21,25,0.6403321027755737,0.5821448564529419
21,26,0.6406339406967163,0.5741147398948669
21,27,0.6717308163642883,0.6475820541381836
21,28,0.6803252696990967,0.647598922252655
21,29,0.6803273558616638,0.6523363590240479
21,30,0.6920197010040283,0.6426540017127991
21,31,0.6646369695663452,0.6864835619926453
21,32,0.6720913648605347,0.6818906664848328
22,0,0.6045815348625183,0.35063934326171875
22,1,0.6054591536521912,0.3395096957683563
22,2,0.6061726808547974,0.33990663290023804
22,3,0.6070204973220825,0.34017544984817505
22,4,0.6052176356315613,0.3397897481918335
22,5,0.6122392416000366,0.34247449040412903
22,6,0.612913966178894,0.3420204520225525
22,7,0.619717538356781,0.340249240398407
22,8,0.6206088662147522,0.33913400769233704
22,9,0.6099194288253784,0.3574585020542145
22,10,0.6096189022064209,0.3592527508735657
22,11,0.6342385411262512,0.37425515055656433
22,12,0.6330655217170715,0.38229089975357056
22,13,0.6292322278022766,0.4061066508293152
22,14,0.6249745488166809,0.43139758706092834
22,15,0.6111801266670227,0.40096315741539
22,16,0.6016921997070312,0.44251495599746704
22,17,0.6075963973999023,0.39963504672050476
22,18,0.5966509580612183,0.44687893986701965
22,19,0.6063394546508789,0.3955327868461609
22,20,0.5967640280723572,0.4439476728439331
22,21,0.6081570386886597,0.3981272876262665
22,22,0.5979812741279602,0.4435284435749054
22,23,0.6661259531974792,0.49579358100891113
22,24,0.6639283895492554,0.5057369470596313
22,25,0.6494938135147095,0.5787173509597778
22,26,0.6508117914199829,0.5830186605453491
22,27,0.6741641163825989,0.6515727639198303
22,28,0.6966535449028015,0.660430908203125
22,29,0.684500515460968,0.6617493629455566
22,30,0.7079821825027466,0.6630308032035828
22,31,0.6693568229675293,0.6858996152877808
22,32,0.6852420568466187,0.6959120631217957
23,0,0.6202644109725952,0.3618435263633728
23,1,0.6223166584968567,0.35065338015556335
23,2,0.6230443120002747,0.35031741857528687
23,3,0.6237548589706421,0.3499458134174347
23,4,0.6222246885299683,0.35073912143707275
23,5,0.6233291029930115,0.35077860951423645
23,6,0.6239086985588074,0.3501819372177124
23,7,0.6311169266700745,0.3485526740550995
23,8,0.6307036280632019,0.3468480110168457
23,9,0.6218689680099487,0.37111446261405945
23,10,0.6221376657485962,0.3721495270729065
23,11,0.6400650143623352,0.3787958323955536
23,12,0.6406431794166565,0.39061516523361206
23,13,0.6357874274253845,0.4079155921936035
23,14,0.6297122240066528,0.43963751196861267
23,15,0.6164036989212036,0.40338045358657837
23,16,0.6058094501495361,0.4466390311717987
23,17,0.6121671199798584,0.40163835883140564
23,18,0.6008685827255249,0.45056837797164917
23,19,0.6111955046653748,0.39752689003944397
23,20,0.6025933027267456,0.44670024514198303
23,21,0.6133204698562622,0.400171160697937
23,22,0.6035958528518677,0.44621509313583374
23,23,0.6765810251235962,0.5026953220367432
23,24,0.6688834428787231,0.5114777684211731
23,25,0.6891245245933533,0.5962186455726624
23,26,0.634940505027771,0.5868713855743408
23,27,0.7229952812194824,0.6602927446365356
23,28,0.6659655570983887,0.6642888784408569
23,29,0.7315356731414795,0.6678065061569214
23,30,0.6747387647628784,0.6724629402160645
23,31,0.7231205105781555,0.6972107291221619
23,32,0.6457372307777405,0.6899816393852234
24,0,0.6323646306991577,0.39066192507743835
24,1,0.6335121393203735,0.37861695885658264
24,2,0.6341699361801147,0.37741348147392273
24,3,0.6347393989562988,0.3763048052787781
24,4,0.633601188659668,0.37727826833724976
24,5,0.6337623596191406,0.37689903378486633
24,6,0.6339389681816101,0.37653622031211853
24,7,0.6422035694122314,0.3745359778404236
24,8,0.638847291469574,0.3744063377380371
24,9,0.6355777978897095,0.3945332467556
24,10,0.6348367929458618,0.39703381061553955
24,11,0.6555131673812866,0.3988109230995178
24,12,0.6429605484008789,0.4049708843231201
24,13,0.6518644094467163,0.4255068898200989
24,14,0.626228392124176,0.4228282570838928
24,15,0.6285085678100586,0.4272112548351288
24,16,0.6041620969772339,0.4217926859855652
24,17,0.6234996318817139,0.42885488271713257
24,18,0.6003830432891846,0.42496246099472046
24,19,0.6223962306976318,0.4227915108203888
24,20,0.6037933826446533,0.4231194853782654
24,21,0.6246143579483032,0.4284849464893341
24,22,0.6041267514228821,0.4220243990421295
24,23,0.6859888434410095,0.5124903917312622
24,24,0.6694760918617249,0.5184560418128967
24,25,0.6967118382453918,0.6049962043762207
24,26,0.6322680711746216,0.5866441130638123
24,27,0.7305115461349487,0.6654709577560425
24,28,0.6644409894943237,0.6637340784072876
24,29,0.7378801107406616,0.6722713708877563
24,30,0.6732053756713867,0.6729024052619934
24,31,0.7278696298599243,0.7005941867828369
24,32,0.6460543274879456,0.6884812116622925
25,0,0.6365066766738892,0.39667069911956787
25,1,0.6372641921043396,0.3860994875431061
25,2,0.6379538774490356,0.385259747505188
25,3,0.6386479139328003,0.3844797909259796
25,4,0.6368678212165833,0.3859730064868927
25,5,0.6371397376060486,0.38529396057128906
25,6,0.6374216079711914,0.38465479016304016
25,7,0.644550621509552,0.38058915734291077
25,8,0.6426020264625549,0.3797869086265564
25,9,0.6370078325271606,0.3999532163143158
25,10,0.639854907989502,0.4010508954524994
25,11,0.6592993140220642,0.40014076232910156
25,12,0.646963357925415,0.4129350781440735
25,13,0.6642905473709106,0.43752822279930115
25,14,0.6344549059867859,0.4515252411365509
25,15,0.637344241142273,0.4400681257247925
25,16,0.612634539604187,0.445099413394928
25,17,0.6311607956886292,0.43820011615753174
25,18,0.6074241399765015,0.44755685329437256
25,19,0.6305714845657349,0.4324255585670471
25,20,0.6090738773345947,0.4431544542312622
25,21,0.6317706108093262,0.43445393443107605
25,22,0.6102988123893738,0.4440101981163025
25,23,0.6887486577033997,0.516345739364624
25,24,0.6719840168952942,0.520268440246582
25,25,0.6978777050971985,0.6094900965690613
25,26,0.6322132349014282,0.583471953868866
25,27,0.7317772507667542,0.6693850159645081
25,28,0.6611649394035339,0.6621062159538269
25,29,0.7395488023757935,0.6769916415214539
25,30,0.6712215542793274,0.6714353561401367
25,31,0.727321207523346,0.7003352046012878
25,32,0.6451675295829773,0.6873749494552612
26,0,0.6284838914871216,0.38585710525512695
26,1,0.6295486688613892,0.37587785720825195
26,2,0.6301623582839966,0.3753036558628082
26,3,0.6308170557022095,0.3748052716255188
26,4,0.629714846611023,0.37547555565834045
26,5,0.6303941011428833,0.3750936686992645
26,6,0.6309975385665894,0.3744503855705261
26,7,0.6376265287399292,0.3724116384983063
26,8,0.6375936269760132,0.37083563208580017
26,9,0.6318174600601196,0.3908572196960449
26,10,0.6325575113296509,0.3915156424045563
26,11,0.6554446816444397,0.3969952166080475
26,12,0.6460022330284119,0.40588176250457764
26,13,0.660307765007019,0.4420613646507263
26,14,0.6399118304252625,0.45305803418159485
26,15,0.6353889107704163,0.44304656982421875
26,16,0.6162114143371582,0.44986692070961
26,17,0.6282612085342407,0.44207102060317993
26,18,0.6115080118179321,0.4508730471134186
26,19,0.627638578414917,0.4369000792503357
26,20,0.6118303537368774,0.4482232332229614
26,21,0.6286944150924683,0.43753817677497864
26,22,0.615048885345459,0.44695091247558594
26,23,0.6868118047714233,0.5157274603843689
26,24,0.6734359264373779,0.5184118747711182
26,25,0.6972769498825073,0.6101676225662231
26,26,0.632610559463501,0.5818371176719666
26,27,0.7319121360778809,0.6706836223602295
26,28,0.660749614238739,0.6611834764480591
26,29,0.7394723892211914,0.6781625151634216
26,30,0.6700271964073181,0.6709943413734436
26,31,0.7276166677474976,0.7006464004516602
26,32,0.642738938331604,0.6866629123687744
27,0,0.6366077661514282,0.38290756940841675
27,1,0.6374185085296631,0.3719632923603058
27,2,0.638107180595398,0.37161222100257874
27,3,0.6387922763824463,0.3707546293735504
27,4,0.6363829374313354,0.3732297718524933
27,5,0.6372717618942261,0.3702346384525299
27,6,0.637616753578186,0.36941635608673096
27,7,0.6460027694702148,0.37120547890663147
27,8,0.6460126638412476,0.36742180585861206
27,9,0.6399421691894531,0.38721778988838196
27,10,0.6395899057388306,0.38778042793273926
27,11,0.6668787002563477,0.39846622943878174
27,12,0.6486037969589233,0.40740373730659485
27,13,0.6714063882827759,0.44980624318122864
27,14,0.6465749144554138,0.4544259011745453
27,15,0.6410965323448181,0.44552409648895264
27,16,0.6205143332481384,0.45143938064575195
27,17,0.6327009201049805,0.4413624703884125
27,18,0.6134244799613953,0.4518563151359558
27,19,0.6317957639694214,0.43662571907043457
27,20,0.6127053499221802,0.4495559632778168
27,21,0.6341354250907898,0.437103807926178
27,22,0.6162007451057434,0.44820743799209595
27,23,0.6905707120895386,0.515508770942688
27,24,0.6747800707817078,0.5193091630935669
27,25,0.6989983320236206,0.6101772785186768
27,26,0.6334089040756226,0.5773203372955322
27,27,0.7333499193191528,0.6719143986701965
27,28,0.6584612131118774,0.6562089920043945
27,29,0.7405663728713989,0.6786032915115356
27,30,0.6689751148223877,0.663503110408783
27,31,0.7281771898269653,0.701569676399231
27,32,0.6462332010269165,0.6863506436347961
28,0,0.6425005197525024,0.3807018995285034
28,1,0.644213080406189,0.3708933889865875
28,2,0.6412680149078369,0.3691149353981018
28,3,0.6418251395225525,0.36845770478248596
28,4,0.6433417797088623,0.3712965250015259
28,5,0.6435883045196533,0.369955450296402
28,6,0.6437997221946716,0.3694125711917877
28,7,0.6520477533340454,0.3702048361301422
28,8,0.6491378545761108,0.3682172894477844
28,9,0.643752932548523,0.3853357434272766
28,10,0.6433396339416504,0.386126846075058
28,11,0.6707384586334229,0.3991476595401764
28,12,0.6499942541122437,0.40900424122810364
28,13,0.6724890470504761,0.4485710561275482
28,14,0.6450033783912659,0.45128870010375977
28,15,0.6417130827903748,0.44449442625045776
28,16,0.6192306876182556,0.4502193033695221
28,17,0.6346245408058167,0.4409558176994324
28,18,0.6127238869667053,0.4512965679168701
28,19,0.6323621869087219,0.437568336725235
28,20,0.6123727560043335,0.4491051137447357
28,21,0.6345375180244446,0.43816515803337097
28,22,0.6153738498687744,0.4478375017642975
28,23,0.691825807094574,0.5153612494468689
28,24,0.674882173538208,0.5189964771270752
28,25,0.7004212737083435,0.6094083786010742
28,26,0.6330676674842834,0.5679649710655212
28,27,0.7346944808959961,0.6720215082168579
28,28,0.6541237831115723,0.6504428386688232
28,29,0.7416256666183472,0.6782934069633484
28,30,0.6636728644371033,0.6605059504508972
28,31,0.7290975451469421,0.7017323970794678
28,32,0.6392565369606018,0.6832371354103088
29,0,0.6377233266830444,0.37387755513191223
29,1,0.6375181674957275,0.36692145466804504
29,2,0.6373434662818909,0.3661668598651886
29,3,0.6378927826881409,0.3655378222465515
29,4,0.6371734142303467,0.36696505546569824
29,5,0.6376701593399048,0.36577141284942627
29,6,0.6409583687782288,0.363754004240036
29,7,0.6455767750740051,0.36440354585647583
29,8,0.6477270722389221,0.36259087920188904
29,9,0.6403173804283142,0.3792657256126404
29,10,0.6400988698005676,0.3805939257144928
29,11,0.663831353187561,0.39822816848754883
29,12,0.6522284746170044,0.4082600772380829
29,13,0.6683651208877563,0.4490194618701935
29,14,0.646056592464447,0.4499465823173523
29,15,0.6400136947631836,0.44485366344451904
29,16,0.6191826462745667,0.44812533259391785
29,17,0.6329320669174194,0.4431682229042053
29,18,0.6119130849838257,0.44961315393447876
29,19,0.6315986514091492,0.4395981729030609
29,20,0.6120690107345581,0.4474276602268219
29,21,0.6325943470001221,0.44006702303886414
29,22,0.6157344579696655,0.4462372958660126
29,23,0.6905936598777771,0.5147427916526794
29,24,0.6755686402320862,0.5163028240203857
29,25,0.7010124921798706,0.6086965203285217
29,26,0.6319520473480225,0.5615962743759155
29,27,0.7346553206443787,0.6713930368423462
29,28,0.6447652578353882,0.6503028273582458
29,29,0.741202712059021,0.6774929761886597
29,30,0.6524109840393066,0.6616374254226685
29,31,0.7300374507904053,0.7024162411689758
29,32,0.6233881711959839,0.6784789562225342
30,0,0.6371762156486511,0.367509663105011
30,1,0.6393157839775085,0.35939404368400574
30,2,0.6371325850486755,0.3553905785083771
30,3,0.6378071308135986,0.35514602065086365
30,4,0.6389442682266235,0.3595242500305176
30,5,0.6394635438919067,0.3588256537914276
30,6,0.6405097246170044,0.3579505980014801
30,7,0.6484826803207397,0.35847020149230957
30,8,0.6475354433059692,0.35700133442878723
30,9,0.6397648453712463,0.37223657965660095
30,10,0.640598714351654,0.3751879036426544
30,11,0.6661893129348755,0.39575543999671936
30,12,0.6518264412879944,0.40579482913017273
30,13,0.6751292943954468,0.4493337869644165
30,14,0.6469739675521851,0.44779810309410095
30,15,0.6441589593887329,0.44552409648895264
30,16,0.6194820404052734,0.44705212116241455
30,17,0.6363025903701782,0.4442974627017975
30,18,0.6114245653152466,0.4486876130104065
30,19,0.6350778341293335,0.4404187500476837
30,20,0.6115436553955078,0.4464411735534668
30,21,0.6362308859825134,0.44062647223472595
30,22,0.6155223250389099,0.4453399181365967
30,23,0.6904604434967041,0.5137680172920227
30,24,0.6753638982772827,0.5144942998886108
30,25,0.7015767693519592,0.6083629727363586
30,26,0.6313096284866333,0.5601533651351929
30,27,0.7353377342224121,0.6708534955978394
30,28,0.6291524767875671,0.650708794593811
30,29,0.7418955564498901,0.6770510077476501
30,30,0.6348968744277954,0.6665858626365662
30,31,0.730699896812439,0.7027621269226074
30,32,0.6054167151451111,0.6711606383323669
31,0,0.6370230913162231,0.3667643964290619
31,1,0.6376851201057434,0.35790321230888367
31,2,0.6376010179519653,0.35591834783554077
31,3,0.6382331848144531,0.3556758165359497
31,4,0.6374374628067017,0.3575053811073303
31,5,0.6379361748695374,0.3570232391357422
31,6,0.6385974884033203,0.35639581084251404
31,7,0.650309145450592,0.3584345877170563
31,8,0.6482098698616028,0.3568822145462036
31,9,0.6406681537628174,0.3729376494884491
31,10,0.6406331062316895,0.3749687671661377
31,11,0.6669410467147827,0.3953085243701935
31,12,0.6499791741371155,0.40252846479415894
31,13,0.6729350090026855,0.4489266574382782
31,14,0.6438025236129761,0.44609910249710083
31,15,0.6412737369537354,0.44669651985168457
31,16,0.6181655526161194,0.44612205028533936
31,17,0.6328036785125732,0.44616538286209106
31,18,0.6101685166358948,0.44832247495651245
31,19,0.6318745017051697,0.44197744131088257
31,20,0.6103328466415405,0.44608527421951294
31,21,0.6330838799476624,0.44221580028533936
31,22,0.6144601106643677,0.444612979888916
31,23,0.6900092363357544,0.5136138200759888
31,24,0.6738596558570862,0.5142511129379272
31,25,0.7020636796951294,0.608270525932312
31,26,0.6319401264190674,0.5592225790023804
31,27,0.7355762720108032,0.6706932783126831
31,28,0.6188355684280396,0.6486567854881287
31,29,0.7421362400054932,0.6766756772994995
31,30,0.6227124929428101,0.6664116978645325
31,31,0.7323691844940186,0.702752947807312
31,32,0.594440758228302,0.6615319848060608
32,0,0.6367772817611694,0.36587926745414734
32,1,0.6370734572410583,0.35675159096717834
32,2,0.6374295949935913,0.3556912839412689
32,3,0.6380016207695007,0.35535526275634766
